ID_Institusi;Institusi;ID_Program;Program;ID_Fakultas;Fakultas;ID_Program_Studi;Program_Studi;ID_Semester;Semester;Kode_MK;Kelas;ID_Kelas
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190206;Mekanika Fluida Terapan (A);1d5578d8-ee3e-42c1-9238-dd90170c92aa
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190207;Algoritma & Pemrograman (B);a8203e3c-be19-4343-a4d9-b0eba8f2ecd3
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190207;Algoritma & Pemrograman (A);08394274-5fdd-4571-a99e-764089fd4b4c
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190208;Matematika Terapan (A);a5ba8020-8a3e-4d74-ad8c-8da39e447ef9
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190208;Matematika Terapan (B);4442f377-3db5-46b8-aced-7fade0793844
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;24031;D-3 TEKNIK INSTRUMENTASI;20192;Semester Genap 2019/2020;VI180311;Elektronika Digital (A);4fd19c21-9118-4177-b7ea-db2c4e18903b
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;24031;D-3 TEKNIK INSTRUMENTASI;20192;Semester Genap 2019/2020;VI180414;Teknologi Sensor & Transducer (A);f9d89dc7-ed5e-409c-955f-11c892444f27
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;24031;D-3 TEKNIK INSTRUMENTASI;20192;Semester Genap 2019/2020;VI180415;Pemrograman Mikroprosesor Sistem Kontrol (A);d941742d-1d38-4868-944a-c9f90714fca8
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190415;Menggambar Instrumen (B);c3562171-1237-4856-b5ff-edfae13c357c
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190415;Menggambar Instrumen (A);f5129289-4739-424c-b748-18efa45881ae
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;24031;D-3 TEKNIK INSTRUMENTASI;20192;Semester Genap 2019/2020;VI180416;Sistem Pengolahan Sinyal (A);4b53d032-2123-40a3-8838-976331864365
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190416;Standard dan Kode (A);05053fd9-acaa-4048-9dcb-c569cd82b680
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190416;Standard dan Kode (B);f589ebfe-8241-4af2-8b00-7ce985a1f525
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;24031;D-3 TEKNIK INSTRUMENTASI;20192;Semester Genap 2019/2020;VI180417;Sistem Konversi Daya Listrik (A);b4fb0d1d-82a3-420a-beb8-f0421dc1516c
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190417;Teknologi Sensor & Transducer (B);a3a0d324-d20d-421f-9abb-962135422470
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190417;Teknologi Sensor & Transducer (A);9b784cfc-befd-498c-94c0-e1ab152c351b
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190418;Elektromagnetika (A);83491163-3b9b-4ae7-ac14-c2063faa89b8
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190418;Elektromagnetika (B);28ed5689-acce-4ff0-b91d-9316958db3a3
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;24031;D-3 TEKNIK INSTRUMENTASI;20192;Semester Genap 2019/2020;VI180419;Menggambar Instrumen (A);e97698ba-1fdb-4f6b-9091-b231854d840d
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190419;Dinamika Sistem (A);79a3976e-6bf5-4f6d-bd87-a1c550cd2fc4
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190419;Dinamika Sistem (B);d965b7b9-8c3e-4dc0-a863-27d1a9f987e0
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;24031;D-3 TEKNIK INSTRUMENTASI;20192;Semester Genap 2019/2020;VI180523;Standar & Kode Instrumentasi (A);32d10f33-daea-4aab-a5e4-ac28b085eb88
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;24031;D-3 TEKNIK INSTRUMENTASI;20192;Semester Genap 2019/2020;VI180524;Sistem Instrumentasi Industri (A);660d95f8-fdf2-4938-8322-d6c37d39e6c9
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;24031;D-3 TEKNIK INSTRUMENTASI;20192;Semester Genap 2019/2020;VI180527;Etika Rekayasa & Kerja Praktek (A);4eccd2ab-94f9-4a94-a4f4-c628cbaf82b0
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190625;Engineering Commisioning (A);6c65feba-23cb-41cc-a413-c6a0dba5256a
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190625;Engineering Commisioning (B);8e804fb1-0059-49a0-8ace-4b91ec958951
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190626;Reliability, Availability, & Maintainability (B);8ecee2cf-d872-41a2-beb9-8d8cc9a51e17
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190627;Sistem Tertanam (B);701dae30-0e13-4f32-a88b-fc28a79733a3
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190627;Sistem Tertanam (A);14391fab-5811-4113-8bca-5aee97ab6b65
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190628;HSEQ (A);1ff607ad-f99c-4681-ac92-27ca52a19818
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;24031;D-3 TEKNIK INSTRUMENTASI;20192;Semester Genap 2019/2020;VI180629;Tugas Akhir (A);c4a3a87e-57c4-45a3-ab3e-90895335164b
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190629;Sistem Kontrol Terdistribusi (A);85cfd7c6-51cd-4b9f-9282-1e2b4f67fbd2
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190629;Sistem Kontrol Terdistribusi (B);d9c6b930-f62a-4a8f-a342-b0de87687a80
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;24031;D-3 TEKNIK INSTRUMENTASI;20192;Semester Genap 2019/2020;VI180630;Teknik Keandalan (A);98b47f6e-ca0c-4acb-b2da-31abfc2c511c
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190630;Sistem Instrumentasi Industri (B);b4066287-ee54-4714-bf18-9ab6db688284
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;24041;S.Tr. TEKNOLOGI REKAYASA INSTRUMENTASI;20192;Semester Genap 2019/2020;VI190630;Sistem Instrumentasi Industri (A);4be7aba0-ed3a-4b30-96d5-6fcf45d54df2
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;23030;D-3 TEKNIK KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK180306;Matematika Teknik Kimia II (_);0c4bff2f-8525-4941-a60c-7cb6ebb9ee84
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;23030;D-3 TEKNIK KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK180307;Teknologi Proses Industri (_);8d80054e-038d-4ac9-8909-00057a386ca6
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;23030;D-3 TEKNIK KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK180412;Sistem Reaksi (_);b6737454-35ac-4a58-92c9-d3307297e2b2
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;23030;D-3 TEKNIK KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK180518;Sistem Operasi Proses (_);4e39faff-4f3e-48ee-a260-6e99637b47da
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;23030;D-3 TEKNIK KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK180519;Teknologi Pengolahan Limbah Industri (_);20ca98b2-d7ea-45f0-9837-fd99d9b2804d
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;23030;D-3 TEKNIK KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK180524;Aplikasi Teknologi Cerdas (_);7eb6cfbd-bc4d-4b77-a2bf-e67cf5ac9259
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;23030;D-3 TEKNIK KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK180624;Dasar-Dasar Perawatan (_);e4eb9665-7326-4d31-8fad-fe109a28cd26
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;23030;D-3 TEKNIK KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK180625;Kesehatan,  Keselamatan Kerja dan Lingkungan (_);44697be8-b050-43dc-867f-ec759ede88e7
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;23030;D-3 TEKNIK KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK180626;Proyek Akhir (_);9f3f26a2-6683-4942-9730-76d548821f94
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194102;Pengenalan Teknik Kimia Industri (B);cb41fe51-5a68-4f13-aca8-cd4cda2a5240
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194102;Pengenalan Teknik Kimia Industri (A);4e7a128a-e33b-4025-aac9-a011e04f39c5
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194203;Kimia Industri 2 (B);fc0860de-2556-4ce2-a06a-29a92a7c14d5
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194203;Kimia Industri 2 (A);e456e7ed-f4e0-48bf-b103-6b576ec8838e
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194204;Matematika Teknik Kimia 1 (B);7c8622b6-6205-4fac-9ada-87c24085d5e7
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194204;Matematika Teknik Kimia 1 (A);0693312f-b15e-488c-88bd-2f30282105e8
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194205;Termodinamika (A);df891d1b-a3c9-41b1-8546-13d14904e352
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194205;Termodinamika (B);37a92651-03e1-4ec3-a78e-8029d1069d97
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194206;Dasar-Dasar Proses (A);f09cfc47-4402-4faa-a05a-49110099bc65
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194206;Dasar-Dasar Proses (B);ab18f261-2c5f-455d-b554-0a6092905980
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194207;Prinsip-Prinsip Teknik Kimia (A);ff93470d-7a07-4230-8c6f-a49a624f94c7
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194207;Prinsip-Prinsip Teknik Kimia (B);4faea4b0-067e-4208-95a2-daa898c4a4a8
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194309;Material dan Korosi (_);8501aac5-487e-48b4-a4a8-4b088f186d28
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194310;Matematika Teknik Kimia 2 (A);c3ea26ee-3de0-44b7-af6d-c2eed57009b7
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194413;Perancangan dan Pengembangan Produk (C);85ab6703-83b2-4cbf-83c2-fdb04e88ff97
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194413;Perancangan dan Pengembangan Produk (D);dd062237-b708-4335-921c-2ca07ad3ae21
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194413;Perancangan dan Pengembangan Produk (A);84cabe84-6483-4e5a-a298-fce19bb7588c
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194413;Perancangan dan Pengembangan Produk (B);248e456a-c874-402d-86c9-830d6f9949c4
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194414;Peralatan Rotasi (B);a73f62ca-2a66-44fe-985b-252e42620707
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194414;Peralatan Rotasi (A);2c1409c1-acf6-4d64-9206-a6cea1c8808d
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194415;Perpindahan Panas dan Peralatan (B);72814ebc-bae4-4698-ac2c-e5995d252701
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194415;Perpindahan Panas dan Peralatan (A);6467bc13-1b1e-4a8f-808a-78514e7fec45
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194416;Teknik Reaksi Kimia (A);793fc042-8276-4f99-b125-945002f90746
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194416;Teknik Reaksi Kimia (B);07da0ae7-29e3-441d-ad1f-479fa75b548f
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194417;Teknologi Rekayasa Proses 2 (B);1dfb851b-86c4-43b2-be3b-7bc5e9b287bd
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194417;Teknologi Rekayasa Proses 2 (A);00399f65-fe18-49c3-a075-9fe6b5ba9f5c
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194417;Teknologi Rekayasa Proses 2 (C);2da04ade-b811-4319-8f72-eab37cef289b
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194417;Teknologi Rekayasa Proses 2 (D);cd3329e4-1dca-4766-958c-37ce913a2f41
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194418;Proyek 2 (A);bcb94106-477b-498b-9aaa-95a5d4cfa181
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194418;Proyek 2 (B);024d7194-4433-4d22-b203-5b800d78ff1d
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194623;Teknologi Pengolahan Limbah (A);7935f5dc-b45b-4c5b-aa72-7859899b8a5c
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194623;Teknologi Pengolahan Limbah (B);d6ffc3da-c03f-432d-924f-98a5477471ae
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194624;Kesehatan Keselamatan Kerja dan Lingkungan (_);ed7ad80e-05f8-488d-a797-6efdcf795b10
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194625;Sistem Operasi (A);1a14c660-4ad0-433c-a421-a4e150dca852
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194625;Sistem Operasi (B);143d9b52-5771-447b-8851-725101919d81
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194626;Instrumentasi dan Pengendalian Proses (_);b8a212f7-1342-40bf-ae11-783276a38f16
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D4;Diploma 4;VOCATION;Fakultas Vokasi;23041;S.Tr. TEKNOLOGI REKAYASA KIMIA INDUSTRI;20192;Semester Genap 2019/2020;VK194627;Proyek 4 (_);f49faa11-52e3-4211-ad6c-b336d98c0dc4
89C82DA3-7B28-4305-82C4-347DAE042847;Institut Teknologi Sepuluh Nopember;D3;Diploma 3;VOCATION;Fakultas Vokasi;21030;D-3 TEKNIK MESIN INDUSTRI;20192;Semester Genap 2019/2020;VM180311;Mekatronika (_);801668a8-5e2e-4adb-95da-73566b649ba9
